test_index,feasible,recourse_band,original_score_band,solver_status,solver_family,original_score,new_score,score_gap_to_threshold,total_cost,changed_features,validity_reconstructed_score,validity_passes_threshold,validity_margin_below_threshold
2734,False,infeasible,high_risk,gurobi:Optimal|refined_3,gurobi,0.4886172115802765,0.4885638356208801,0.18856383562088014,0.4517849241101745,"{""BILL_AMT1"": 0.18109609512557784, ""BILL_AMT3"": 0.06184463752683855}",0.4885638356208801,False,-0.18856383562088014
2749,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.6500342488288879,0.631696343421936,0.33169634342193605,0.7084922829055185,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT3"": 0.1551631478345873, ""BILL_AMT5"": 0.02414655567680024}",0.631696343421936,False,-0.33169634342193605
2750,False,infeasible,high_risk,gurobi:Optimal|refined_6,gurobi,0.4720083773136139,0.4556066691875458,0.1556066691875458,0.8544654143603966,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.03278749208870785, ""BILL_AMT3"": 0.13497772182170478, ""BILL_AMT5"": 0.11246766253018085}",0.4556066691875458,False,-0.1556066691875458
2758,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.812052309513092,0.8036721348762512,0.5036721348762512,0.27150138774940213,"{""BILL_AMT3"": 0.13575069387470107}",0.8036721348762512,False,-0.5036721348762512
2760,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.553130567073822,0.5398363471031189,0.2398363471031189,1.49739996414586,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.13776985834482516, ""BILL_AMT4"": 0.11630261099351129, ""BILL_AMT5"": 0.11246766253018083, ""BILL_AMT6"": -0.1432804738984296}",0.5398363471031189,False,-0.2398363471031189
2767,False,infeasible,high_risk,gurobi:Optimal,gurobi,0.4959004521369934,0.4993486702442169,0.19934867024421693,3.690786699068347,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.06153664880339344, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018083, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.15993640949335033}",0.4993486702442169,False,-0.19934867024421693
2776,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.620871365070343,0.6147155165672302,0.31471551656723024,0.22747874735978502,"{""BILL_AMT3"": 0.11373937367989251}",0.6147155165672302,False,-0.31471551656723024
2779,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.5381490588188171,0.538188636302948,0.238188636302948,0.4682874230519113,"{""BILL_AMT1"": 0.12776634801976128, ""BILL_AMT2"": 0.041523938788116166, ""BILL_AMT5"": 0.11246766253018087}",0.538188636302948,False,-0.238188636302948
2787,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6469790935516357,0.6477258801460266,0.3477258801460266,3.197079858977055,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.05137618482378201, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018085, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.10583516239254247}",0.6477258801460266,False,-0.3477258801460266
2793,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.35052490234375,0.3390539288520813,0.03905392885208131,0.6094859510561892,"{""BILL_AMT1"": 0.18573330871526564, ""BILL_AMT3"": 0.1364944817323302}",0.3390539288520813,False,-0.03905392885208131
2813,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.6988396644592285,0.6819361448287964,0.3819361448287964,0.3112073856197741,"{""BILL_AMT3"": 0.15560369280988706}",0.6819361448287964,False,-0.3819361448287964
2819,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.6105849742889404,0.5996088981628418,0.2996088981628418,0.27504604011381295,"{""BILL_AMT3"": 0.13752302005690648}",0.5996088981628418,False,-0.2996088981628418
2842,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.5627471208572388,0.5626955032348633,0.2626955032348633,0.6294409937734968,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT3"": 0.08951769162288131, ""BILL_AMT5"": 0.06348262051542153}",0.5626955032348633,False,-0.2626955032348633
2854,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8275219202041626,0.8202878832817078,0.5202878832817077,0.2734133616701869,"{""BILL_AMT3"": 0.13670668083509346}",0.8202878832817078,False,-0.5202878832817077
2858,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.5882558226585388,0.5658491253852844,0.26584912538528443,1.1528963650799464,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.15544417662005208, ""BILL_AMT3"": 0.15503550107354197, ""BILL_AMT5"": 0.11246766253018085}",0.5658491253852844,False,-0.26584912538528443
2859,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.619556188583374,0.634637176990509,0.33463717699050904,1.4606572686586625,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": -0.09922953724230629, ""BILL_AMT4"": 0.14977026609879188, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.634637176990509,False,-0.33463717699050904
2863,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.7829166054725647,0.7690843343734741,0.46908433437347413,0.3104637614118388,"{""BILL_AMT3"": 0.1552318807059194}",0.7690843343734741,False,-0.46908433437347413
2872,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8128790855407715,0.8046934604644775,0.5046934604644775,0.2720196117792867,"{""BILL_AMT3"": 0.13600980588964334}",0.8046934604644775,False,-0.5046934604644775
2873,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7896643877029419,0.7816200256347656,0.48162002563476564,0.27424797510779064,"{""BILL_AMT3"": 0.13712398755389532}",0.7816200256347656,False,-0.48162002563476564
2878,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.7508408427238464,0.7688806653022766,0.4688806653022766,3.4462228746978947,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": -0.2289033724928867, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018087, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758686, ""PAY_AMT2"": 0.09373100700770023}",0.7688806653022766,False,-0.4688806653022766
2879,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.6504709720611572,0.6382780075073242,0.33827800750732423,0.271749589784768,"{""BILL_AMT3"": 0.135874794892384}",0.6382780075073242,False,-0.33827800750732423
2886,False,infeasible,high_risk,gurobi:Optimal|refined_7,gurobi,0.4347202777862549,0.41545620560646057,0.11545620560646058,0.31122964197811037,"{""BILL_AMT3"": 0.15561482098905519}",0.41545620560646057,False,-0.11545620560646058
2898,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.37102434039115906,0.3578157424926758,0.05781574249267579,0.7953371438209658,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.004374967076591504, ""BILL_AMT3"": 0.1353320234084522, ""BILL_AMT5"": 0.11246766253018084}",0.3578157424926758,False,-0.05781574249267579
2928,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.848874568939209,0.8384852409362793,0.5384852409362793,0.31164203920610256,"{""BILL_AMT3"": 0.15582101960305128}",0.8384852409362793,False,-0.5384852409362793
2938,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.7238362431526184,0.7350221872329712,0.4350221872329712,3.568036441262441,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.09453933702236111, ""BILL_AMT4"": 0.18025408049993838, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.1383643370083399}",0.7350221872329712,False,-0.4350221872329712
2945,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5155398845672607,0.5191442966461182,0.21914429664611818,2.900843128156268,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": -0.06203087087820972, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018083, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.06954417920058333}",0.5191442966461182,False,-0.21914429664611818
2947,False,near_feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.3216932713985443,0.3145856261253357,0.014585626125335704,0.5224883873181017,"{""BILL_AMT1"": 0.16421507896737222, ""BILL_AMT3"": 0.11248821722205737}",0.3145856261253357,False,-0.014585626125335704
2957,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7957422137260437,0.7856988906860352,0.48569889068603517,0.26835058564770364,"{""BILL_AMT3"": 0.13417529282385182}",0.7856988906860352,False,-0.48569889068603517
2963,False,infeasible,high_risk,gurobi:Optimal|refined_7,gurobi,0.439447283744812,0.4182191491127014,0.11821914911270143,1.0350170160298826,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.09648662334332907, ""BILL_AMT3"": 0.15817822979035387, ""BILL_AMT5"": 0.11246766253018085}",0.4182191491127014,False,-0.11821914911270143
2965,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.5839908719062805,0.5842655897140503,0.2842655897140503,1.0335276195889427,"{""BILL_AMT1"": 0.1270927739447532, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT4"": 0.07275198492429225, ""BILL_AMT5"": 0.11246766253018087, ""BILL_AMT6"": -0.1432804738984296}",0.5842655897140503,False,-0.2842655897140503
2976,False,infeasible,moderate_risk,gurobi:Optimal|refined_4,gurobi,0.3992508351802826,0.39829733967781067,0.09829733967781068,0.5343300251287209,"{""BILL_AMT1"": 0.1973671592252445, ""BILL_AMT3"": 0.08837787150662457}",0.39829733967781067,False,-0.09829733967781068
2987,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.6316197514533997,0.6298601627349854,0.32986016273498536,0.9846880701034253,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.13945580981716044, ""BILL_AMT3"": 0.0877671308499311, ""BILL_AMT5"": 0.11246766253018084}",0.6298601627349854,False,-0.32986016273498536
2991,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8373556733131409,0.8289074897766113,0.5289074897766113,0.26839422556600984,"{""BILL_AMT3"": 0.13419711278300492}",0.8289074897766113,False,-0.5289074897766113
2996,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7069412469863892,0.6958111524581909,0.39581115245819093,0.2718816005376439,"{""BILL_AMT3"": 0.13594080026882194}",0.6958111524581909,False,-0.39581115245819093
2997,False,near_feasible,near_threshold,gurobi:Optimal|refined_7,gurobi,0.3317009210586548,0.314241498708725,0.014241498708724987,0.31007100214708394,"{""BILL_AMT3"": 0.15503550107354197}",0.314241498708725,False,-0.014241498708724987
3000,False,near_feasible,near_threshold,gurobi:Optimal|refined_7,gurobi,0.3202517628669739,0.3031593859195709,0.003159385919570934,0.35037809034498224,"{""BILL_AMT1"": 0.022148590957795256, ""BILL_AMT3"": 0.1551255084050483}",0.3031593859195709,False,-0.003159385919570934
3006,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7043219804763794,0.6941913366317749,0.3941913366317749,0.2742070626843787,"{""BILL_AMT3"": 0.13710353134218936}",0.6941913366317749,False,-0.3941913366317749
3007,False,infeasible,high_risk,gurobi:Infeasible|refined_7,gurobi,0.4635879695415497,0.4438910484313965,0.1438910484313965,0.3104840539738509,"{""BILL_AMT3"": 0.15524202698692546}",0.4438910484313965,False,-0.1438910484313965
3008,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6043155193328857,0.6102738976478577,0.3102738976478577,1.385145207234577,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.06890524900937386, ""BILL_AMT4"": 0.13743830503682128, ""BILL_AMT5"": 0.11246766253018083, ""BILL_AMT6"": -0.1432804738984296}",0.6102738976478577,False,-0.3102738976478577
3009,False,infeasible,very_high_risk,gurobi:Optimal|refined_8,gurobi,0.5316829681396484,0.5138521790504456,0.21385217905044557,0.33826770496888137,"{""BILL_AMT3"": 0.15806563880112418, ""BILL_AMT6"": 0.014328047389842974}",0.5138521790504456,False,-0.21385217905044557
3018,False,infeasible,high_risk,gurobi:Optimal|refined_3,gurobi,0.4583755135536194,0.4583345651626587,0.1583345651626587,0.7150818091515188,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.0371589898353924, ""BILL_AMT3"": 0.06068272470193936, ""BILL_AMT5"": 0.11246766253018081}",0.4583345651626587,False,-0.1583345651626587
3026,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.54808109998703,0.5282347798347473,0.22823477983474733,0.8146557098047795,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": 0.15503550107354197, ""BILL_AMT5"": 0.10427909536200357}",0.5282347798347473,False,-0.22823477983474733
3028,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.618955671787262,0.6050986051559448,0.30509860515594484,0.2694917695114074,"{""BILL_AMT3"": 0.1347458847557037}",0.6050986051559448,False,-0.30509860515594484
3048,False,infeasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.33930525183677673,0.3260141611099243,0.026014161109924328,0.2891022846720034,"{""BILL_AMT1"": 0.011196096571912673, ""BILL_AMT3"": 0.13440903913627872}",0.3260141611099243,False,-0.026014161109924328
3060,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.6012653112411499,0.5836706161499023,0.28367061614990235,1.420116995111785,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": 0.1342287517237768, ""BILL_AMT4"": 0.058058330504716316, ""BILL_AMT5"": 0.11246766253018085, ""BILL_AMT6"": -0.1432804738984296}",0.5836706161499023,False,-0.28367061614990235
3071,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.51445072889328,0.5307713150978088,0.23077131509780885,4.186002756697942,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": -0.10055073576902265, ""BILL_AMT4"": 0.18025408049993832, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.20761502477316027}",0.5307713150978088,False,-0.23077131509780885
3075,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.598617672920227,0.5934865474700928,0.2934865474700928,1.281240456346263,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.1151786181856268, ""BILL_AMT5"": 0.11246766253018083, ""BILL_AMT6"": -0.12334506764469688}",0.5934865474700928,False,-0.2934865474700928
3080,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.518959641456604,0.503793478012085,0.20379347801208497,1.522473730150018,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": 0.13685151081397212, ""BILL_AMT4"": 0.13862972734319146, ""BILL_AMT5"": 0.11246766253018085, ""BILL_AMT6"": -0.1432804738984296}",0.503793478012085,False,-0.20379347801208497
3083,False,infeasible,near_threshold,gurobi:Optimal|refined_7,gurobi,0.3390692174434662,0.3214460611343384,0.02144606113433839,0.46566082439087647,"{""BILL_AMT1"": 0.08573864563753517, ""BILL_AMT3"": 0.1551631478345873}",0.3214460611343384,False,-0.02144606113433839
3088,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.769020676612854,0.758493185043335,0.45849318504333497,0.269468313055318,"{""BILL_AMT3"": 0.134734156527659}",0.758493185043335,False,-0.45849318504333497
3091,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.7508392930030823,0.7471613883972168,0.4471613883972168,0.22981130099324454,"{""BILL_AMT3"": 0.11490565049662227}",0.7471613883972168,False,-0.4471613883972168
3097,False,near_feasible,near_threshold,gurobi:Optimal,gurobi,0.3083760738372803,0.3083761930465698,0.008376193046569835,0.09796358758205742,"{""BILL_AMT1"": 0.05407210740715496}",0.3083761930465698,False,-0.008376193046569835
3103,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.6223511695861816,0.612586498260498,0.31258649826049806,0.22185050709585075,"{""BILL_AMT3"": 0.11092525354792537}",0.612586498260498,False,-0.31258649826049806
3107,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.3654734492301941,0.3509702682495117,0.05097026824951173,0.6111453377264671,"{""BILL_AMT1"": 0.18975651924816234, ""BILL_AMT3"": 0.13367970700158854}",0.3509702682495117,False,-0.05097026824951173
3108,False,infeasible,very_high_risk,gurobi:Infeasible|refined_2,gurobi,0.6399370431900024,0.6399314999580383,0.33993149995803834,0.06563301883498873,"{""BILL_AMT3"": 0.032816509417494366}",0.6399314999580383,False,-0.33993149995803834
3113,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5680593252182007,0.5781488418579102,0.27814884185791017,1.404938566315088,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": -0.0812509818981619, ""BILL_AMT4"": 0.1333744356794416, ""BILL_AMT5"": 0.11246766253018083, ""BILL_AMT6"": -0.1432804738984296}",0.5781488418579102,False,-0.27814884185791017
3123,False,near_feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.3252457082271576,0.3159131407737732,0.015913140773773204,0.5220686574077418,"{""BILL_AMT1"": 0.16600218147627413, ""BILL_AMT3"": 0.11065948644544135}",0.3159131407737732,False,-0.015913140773773204
3132,False,infeasible,very_high_risk,gurobi:Optimal|refined_3,gurobi,0.5590235590934753,0.5589844584465027,0.2589844584465027,0.5392058405397857,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": 0.0613265225967497, ""BILL_AMT5"": 0.03799169142660555}",0.5589844584465027,False,-0.2589844584465027
3134,False,infeasible,very_high_risk,gurobi:Optimal|refined_9,gurobi,0.7448506951332092,0.7435030937194824,0.44350309371948243,0.25563211160710725,"{""BILL_AMT1"": 0.08082888900097451, ""BILL_AMT3"": -0.04242378288267845, ""BILL_AMT5"": 0.0016631356383046136, ""BILL_AMT6"": -0.014328047389842946}",0.7435030937194824,False,-0.44350309371948243
3138,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5619101524353027,0.5860775113105774,0.2860775113105774,3.414795880246304,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.15979192486951665, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.10593625281286013}",0.5860775113105774,False,-0.2860775113105774
3144,False,infeasible,high_risk,gurobi:Optimal|refined_7,gurobi,0.45953670144081116,0.4398614168167114,0.13986141681671144,0.310581589191265,"{""BILL_AMT3"": 0.1552907945956325}",0.4398614168167114,False,-0.13986141681671144
3147,False,infeasible,near_threshold,gurobi:Optimal|refined_2,gurobi,0.3233093023300171,0.3232897222042084,0.023289722204208385,0.28913879735595505,"{""BILL_AMT1"": 0.12453785319065899, ""BILL_AMT3"": 0.0317554593537801}",0.3232897222042084,False,-0.023289722204208385
3158,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.5993738174438477,0.5957778692245483,0.29577786922454835,0.17366276380330614,"{""BILL_AMT3"": 0.08683138190165307}",0.5957778692245483,False,-0.29577786922454835
3162,False,infeasible,moderate_risk,gurobi:Optimal,gurobi,0.36537474393844604,0.36636319756507874,0.06636319756507875,5.065722165117142,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": -0.053056321678565825, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.3190102518131732}",0.36636319756507874,False,-0.06636319756507875
